"Plot Title: 21193670"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 21193670, SEN S/N: 21193670)","Intensity, Lux (LGR S/N: 21193670, SEN S/N: 21193670)","Coupler Attached (LGR S/N: 21193670)","Host Connected (LGR S/N: 21193670)","Stopped (LGR S/N: 21193670)","End Of File (LGR S/N: 21193670)"
230,06/05/22 07:15:00 AM,19.187,3444.5,,,,
231,06/05/22 07:30:00 AM,19.092,3444.5,,,,
232,06/05/22 07:45:00 AM,18.996,3444.5,,,,
233,06/05/22 08:00:00 AM,18.901,3444.5,,,,
234,06/05/22 08:15:00 AM,18.901,3444.5,,,,
235,06/05/22 08:30:00 AM,18.806,3444.5,,,,
236,06/05/22 08:45:00 AM,18.711,3444.5,,,,
237,06/05/22 09:00:00 AM,18.616,3444.5,,,,
238,06/05/22 09:15:00 AM,18.616,3444.5,,,,
239,06/05/22 09:30:00 AM,18.521,3444.5,,,,
240,06/05/22 09:45:00 AM,18.426,3444.5,,,,
241,06/05/22 10:00:00 AM,18.426,3444.5,,,,
242,06/05/22 10:15:00 AM,18.331,3444.5,,,,
243,06/05/22 10:30:00 AM,18.236,3444.5,,,,
244,06/05/22 10:45:00 AM,18.236,3444.5,,,,
245,06/05/22 11:00:00 AM,18.140,3444.5,,,,
246,06/05/22 11:15:00 AM,18.140,3444.5,,,,
247,06/05/22 11:30:00 AM,18.045,3444.5,,,,
248,06/05/22 11:45:00 AM,18.045,3444.5,,,,
249,06/05/22 12:00:00 PM,17.950,3444.5,,,,
250,06/05/22 12:15:00 PM,17.950,3444.5,,,,
251,06/05/22 12:30:00 PM,17.950,3444.5,,,,
252,06/05/22 12:45:00 PM,17.950,3444.5,,,,
253,06/05/22 01:00:00 PM,18.045,3444.5,,,,
254,06/05/22 01:15:00 PM,18.045,3444.5,,,,
255,06/05/22 01:30:00 PM,18.140,3444.5,,,,
256,06/05/22 01:45:00 PM,18.140,3444.5,,,,
257,06/05/22 02:00:00 PM,18.236,3444.5,,,,
258,06/05/22 02:15:00 PM,18.331,3444.5,,,,
259,06/05/22 02:30:00 PM,18.331,3444.5,,,,
260,06/05/22 02:45:00 PM,18.426,3444.5,,,,
261,06/05/22 03:00:00 PM,18.521,3444.5,,,,
262,06/05/22 03:15:00 PM,18.616,3444.5,,,,
263,06/05/22 03:30:00 PM,18.806,3444.5,,,,
264,06/05/22 03:45:00 PM,18.996,3444.5,,,,
265,06/05/22 04:00:00 PM,19.187,3444.5,,,,
266,06/05/22 04:15:00 PM,19.282,3444.5,,,,
267,06/05/22 04:30:00 PM,19.472,3444.5,,,,
268,06/05/22 04:45:00 PM,19.662,3444.5,,,,
269,06/05/22 05:00:00 PM,19.758,3444.5,,,,
270,06/05/22 05:15:00 PM,20.043,3444.5,,,,
271,06/05/22 05:30:00 PM,20.138,3444.5,,,,
272,06/05/22 05:45:00 PM,20.234,3444.5,,,,
273,06/05/22 06:00:00 PM,20.329,3444.5,,,,
274,06/05/22 06:15:00 PM,20.424,3444.5,,,,
275,06/05/22 06:30:00 PM,20.519,3444.5,,,,
276,06/05/22 06:45:00 PM,20.615,3444.5,,,,
277,06/05/22 07:00:00 PM,20.805,3444.5,,,,
